Date,Open,High,Low,Volume,Close
2017-01-03,1021.5999755859376,1044.0799560546875,1021.5999755859376,185168000.0,1043.8399658203125
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,344945984.0,1154.72998
2017-01-05,1156.72998,1191.0999755859375,910.4169922,510199008.0,1013.3800048828124
2017-01-06,1014.239990234375,1046.810059,883.9439697265625,351876000.0,902.2009887695312
2017-01-07,903.4869995117188,908.5850219726562,823.5560302734375,279550016.0,908.5850219726562
2017-01-08,908.1749877929688,942.7239990234376,887.2490234,158715008.0,911.1989746
2017-01-09,913.2440185546876,913.6859741210938,879.8070068359375,141876992.0,902.8280029296876
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,115808000.0,907.6790161132812
2017-01-11,908.1149902,919.447998,762.7650146484375,310928992.0,777.7570190429688
2017-01-12,775.1779785,826.2459716796875,755.7559814453125,222326000.0,804.8339844
2017-01-13,803.7369995117188,829.0009766,780.0029907226562,168968000.0,823.9840087890625
2017-01-14,825.1420288085938,835.0850219726562,812.4559936523438,93063296.0,818.4119873046875
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,71013600.0,821.7979736328125
2017-01-16,821.7830200195312,834.5300293,820.2709961,82755200.0,831.5339965820312
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,155095008.0,907.9379883
2017-01-18,909.3729858398438,917.4990234,858.3040161132812,225676992.0,886.6179809570312
2017-01-19,888.3350219726562,904.6140137,884.3380126953125,105625000.0,899.072998
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,86728400.0,895.0260009765625
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,111158000.0,921.7890014648438
2017-01-22,922.2050170898438,937.5250244140624,897.5640258789062,116573000.0,924.6729736328124
2017-01-23,925.4990234,928.2659912109376,916.7379760742188,73588600.0,921.0120239257812
2017-01-24,910.677002,924.1450195,892.2860107421875,111349000.0,892.6870117
2017-01-25,891.9240112304688,903.2520141601562,891.6870117,120831000.0,901.5419922
2017-01-26,902.3950195,919.3259887695312,902.2239990234376,131958000.0,917.5859985351562
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,125594000.0,919.75
2017-01-28,919.8109741210938,923.9110107421876,919.8109741210938,68979600.0,921.5900268554688
2017-01-29,922.0670166015624,923.4180297851562,919.1480102539062,60851700.0,919.4959716796876
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,78227296.0,920.3820190429688
2017-01-31,920.9589844,972.0189819335938,920.9589844,164582000.0,970.4030151367188
2017-02-01,970.9409790039062,989.1140137,970.7420043945312,150110000.0,989.0230102539062
2017-02-02,990.0009766,1013.52002,983.2210083007812,145820992.0,1011.7999877929688
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,201278000.0,1029.9100341796875
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,155064000.0,1042.9000244140625
2017-02-05,1043.52002,1043.6300048828125,1022.3699951171876,114208000.0,1027.3399658203125
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,111762000.0,1038.1500244140625
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,146007008.0,1061.3499755859375
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,201855008.0,1063.0699462890625
2017-02-09,1064.699951171875,1088.989990234375,953.3439941,407220000.0,994.3829956054688
2017-02-10,995.6320190429688,998.9050293,946.6909790039062,190452000.0,988.6740112304688
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,102261000.0,1004.4500122070312
2017-02-12,1003.52002,1004.760009765625,996.9210205078124,67530000.0,999.1810302734376
2017-02-13,998.8850098,1002.0999755859376,976.0020141601562,100607000.0,990.6420288085938
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,137946000.0,1004.5499877929688
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,89759400.0,1007.47998
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,122277000.0,1027.439941
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,136474000.0,1046.209961
2017-02-18,1049.209961,1061.0999755859375,1046.959961,99073504.0,1054.4200439453125
2017-02-19,1054.760009765625,1056.810059,1043.459961,77423296.0,1047.8699951171875
2017-02-20,1048.689941,1080.489990234375,1041.689941,109478000.0,1079.97998
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,186868992.0,1115.300048828125
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,136100000.0,1117.439941
2017-02-23,1117.27002,1176.6199951171875,1116.959961,189454000.0,1166.719970703125
2017-02-24,1172.709961,1200.3900146484375,1131.959961,330759008.0,1173.6800537109375
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,139960992.0,1143.8399658203125
2017-02-26,1144.27002,1167.469970703125,1130.199951171875,116486000.0,1165.199951171875
2017-02-27,1163.780029296875,1181.97998,1163.3800048828125,131570000.0,1179.969970703125
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,184956000.0,1179.969970703125
2017-03-01,1180.040039,1222.5,1179.689941,229056992.0,1222.5
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,368275008.0,1251.010009765625
2017-03-03,1250.709961,1280.310059,1250.709961,315739008.0,1274.989990234375
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,183270000.0,1255.1500244140625
2017-03-05,1254.290039,1267.290039,1238.060059,134127000.0,1267.1199951171875
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,153656992.0,1272.8299560546875
2017-03-07,1273.209961,1275.550048828125,1204.800048828125,291256000.0,1223.540039
2017-03-08,1223.22998,1232.1600341796875,1148.0799560546875,332603008.0,1150.0
2017-03-09,1150.3499755859375,1197.459961,1141.22998,212283008.0,1188.489990234375
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,563795968.0,1116.719970703125
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,283320000.0,1175.8299560546875
2017-03-12,1176.6199951171875,1226.97998,1175.3599853515625,227176000.0,1221.3800048828125
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,380276992.0,1231.9200439453125
2017-03-14,1232.1600341796875,1244.810059,1220.719970703125,245306000.0,1240.0
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,297804992.0,1249.6099853515625
2017-03-16,1251.3299560546875,1257.97998,1152.439941,638568000.0,1187.810059
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,706598976.0,1100.22998
2017-03-18,1099.689941,1114.0699462890625,957.6550293,621302016.0,973.8179931640624
2017-03-19,976.7299805,1069.9100341796875,976.7299805,406648000.0,1036.739990234375
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,286529984.0,1054.22998
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,337391008.0,1120.540039
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,380840992.0,1049.1400146484375
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,248540000.0,1038.5899658203125
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,491038016.0,937.5200195
2017-03-25,936.5399780273438,975.7609863,903.7130126953124,435803008.0,972.7789916992188
2017-03-26,974.0150146484376,1007.9600219726562,954.1859741210938,303668000.0,966.7249755859376
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890624,372535008.0,1045.77002
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998,326332000.0,1047.1500244140625
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828124,298457984.0,1039.969970703125
2017-03-30,1042.209961,1049.290039,1020.0399780273438,352968992.0,1026.4300537109375
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,447287008.0,1071.790039
2017-04-01,1071.709961,1091.719970703125,1061.0899658203125,289633984.0,1080.5
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,514187008.0,1102.1700439453125
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,580444032.0,1143.810059
2017-04-04,1145.52002,1156.439941,1120.52002,436310016.0,1133.25
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,414784000.0,1124.780029296875
2017-04-06,1125.810059,1188.3699951171875,1125.810059,511222016.0,1182.6800537109375
2017-04-07,1178.939941,1186.5799560546875,1163.3900146484375,317022016.0,1176.9000244140625
2017-04-08,1172.6500244140625,1184.97998,1162.5799560546875,209312000.0,1175.949951171875
2017-04-09,1176.5699462890625,1197.209961,1171.8599853515625,242343008.0,1187.8699951171875
2017-04-10,1187.300048828125,1190.3399658203125,1179.040039,215883008.0,1187.1300048828125
2017-04-11,1187.459961,1208.0699462890625,1187.459961,216182000.0,1205.010009765625
2017-04-12,1204.810059,1207.1400146484375,1196.760009765625,288702016.0,1200.3699951171875
2017-04-13,1201.02002,1205.8900146484375,1156.439941,351968992.0,1169.280029296875
2017-04-14,1170.3299560546875,1190.800048828125,1159.790039,254827008.0,1167.540039
2017-04-15,1167.300048828125,1188.0,1164.959961,203559008.0,1172.52002
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,183231008.0,1182.939941
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,253206000.0,1193.9100341796875
2017-04-18,1193.77002,1217.5699462890625,1193.77002,270524000.0,1211.6700439453125
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,288060992.0,1210.290039
2017-04-20,1211.0799560546875,1240.790039,1208.4100341796875,315108000.0,1229.0799560546875
2017-04-21,1229.4200439453125,1235.939941,1215.560059,272167008.0,1222.050048828125
2017-04-22,1222.709961,1235.560059,1208.469970703125,249320000.0,1231.709961
2017-04-23,1231.9200439453125,1232.199951171875,1203.939941,258951008.0,1207.209961
2017-04-24,1209.6300048828125,1250.939941,1209.6300048828125,235806000.0,1250.1500244140625
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,242556000.0,1265.489990234375
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,329631008.0,1281.0799560546875
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,449196992.0,1317.72998
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,527488992.0,1316.47998
2017-04-29,1317.8399658203125,1327.199951171875,1315.209961,422705984.0,1321.790039
2017-04-30,1321.8699951171875,1347.9100341796875,1314.9200439453125,413115008.0,1347.8900146484375
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,713624000.0,1421.5999755859375
2017-05-02,1421.030029296875,1473.9000244140625,1415.689941,477337984.0,1452.8199462890625
2017-05-03,1453.780029296875,1492.77002,1447.489990234375,583795968.0,1490.0899658203125
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,933548992.0,1537.6700439453125
2017-05-05,1540.8699951171875,1618.030029296875,1530.310059,946035968.0,1555.449951171875
2017-05-06,1556.810059,1578.800048828125,1542.5,582529984.0,1578.800048828125
2017-05-07,1579.469970703125,1596.719970703125,1559.760009765625,1080029952.0,1596.709961
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1340320000.0,1723.3499755859375
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1167920000.0,1755.3599853515625
2017-05-10,1756.52002,1788.439941,1719.0999755859375,915723008.0,1787.1300048828125
2017-05-11,1780.3699951171875,1873.9300537109373,1755.3499755859375,799489984.0,1848.5699462890625
2017-05-12,1845.760009765625,1856.1500244140625,1694.010009765625,740984000.0,1724.239990234375
2017-05-13,1723.1199951171875,1812.989990234375,1651.0799560546875,579635008.0,1804.9100341796875
2017-05-14,1800.8599853515625,1831.4200439453125,1776.6199951171875,437196000.0,1808.9100341796875
2017-05-15,1808.439941,1812.800048828125,1708.540039,731529024.0,1738.4300537109375
2017-05-16,1741.699951171875,1785.939941,1686.540039,959044992.0,1734.449951171875
2017-05-17,1726.72998,1864.050048828125,1661.9100341796875,1064729984.0,1839.0899658203125
2017-05-18,1818.699951171875,1904.47998,1807.1199951171875,894321024.0,1888.6500244140625
2017-05-19,1897.3699951171875,2004.52002,1890.25,1157289984.0,1987.709961
2017-05-20,1984.239990234375,2084.72998,1974.9200439453125,961336000.0,2084.72998
2017-05-21,2067.030029296875,2119.080078,2037.5,1147859968.0,2041.199951171875
2017-05-22,2043.189941,2303.899902,2017.8699951171875,1942220032.0,2173.399902
2017-05-23,2191.560059,2320.820068359375,2178.5,1378749952.0,2320.419922
2017-05-24,2321.370117,2523.719970703125,2321.370117,1725379968.0,2443.639892578125
2017-05-25,2446.239990234375,2763.709961,2285.300048828125,2406700032.0,2304.97998
2017-05-26,2320.889892578125,2573.790039,2071.989990234375,1763480064.0,2202.419922
2017-05-27,2196.27002,2260.199951171875,1855.8299560546875,1700480000.0,2038.8699951171875
2017-05-28,2054.080078,2267.340087890625,2054.080078,1147139968.0,2155.800048828125
2017-05-29,2159.429931640625,2307.050048828125,2107.169922,994625024.0,2255.610107421875
2017-05-30,2255.360107421875,2301.959961,2124.570068359375,1443970048.0,2175.469970703125
2017-05-31,2187.189941,2311.080078,2145.570068359375,1544829952.0,2286.409912109375
2017-06-01,2288.330078,2448.389892578125,2288.330078,1653180032.0,2407.879883
2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,1317030016.0,2488.550048828125
2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,1514950016.0,2515.350098
2017-06-04,2547.790039,2585.889892578125,2452.540039,1355120000.0,2511.810059
2017-06-05,2512.399902,2686.810059,2510.219970703125,1369309952.0,2686.810059
2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2089609984.0,2863.199951171875
2017-06-07,2869.379883,2869.379883,2700.560059,1517709952.0,2732.159912109375
2017-06-08,2720.489990234375,2815.300048828125,2670.949951171875,1281170048.0,2805.620117
2017-06-09,2807.439941,2901.709961,2795.620117,1348950016.0,2823.810059
2017-06-10,2828.139892578125,2950.989990234375,2746.550048828125,2018889984.0,2947.709961
2017-06-11,2942.409912109375,2996.600098,2840.530029296875,1752400000.0,2958.110107421875
2017-06-12,2953.219970703125,2997.260009765625,2518.560059,2569530112.0,2659.629883
2017-06-13,2680.909912109375,2789.040039,2650.379883,1781200000.0,2717.02002
2017-06-14,2716.879883,2786.830078,2412.939941,1696560000.0,2506.370117
2017-06-15,2499.580078,2534.709961,2212.959961,2026259968.0,2464.580078
2017-06-16,2469.570068359375,2539.919922,2385.149902,1195190016.0,2518.560059
2017-06-17,2514.010009765625,2685.189941,2484.959961,1534509952.0,2655.879883
2017-06-18,2655.350098,2662.100098,2516.330078,1178659968.0,2548.290039
2017-06-19,2549.030029296875,2662.850098,2549.030029296875,1446840064.0,2589.600098
2017-06-20,2591.260009765625,2763.449951171875,2589.820068359375,1854189952.0,2721.790039
2017-06-21,2709.429931640625,2772.010009765625,2660.399902,1626579968.0,2689.100098
2017-06-22,2691.030029296875,2723.739990234375,2642.360107421875,1097939968.0,2705.409912109375
2017-06-23,2707.340087890625,2765.169922,2706.370117,961318976.0,2744.909912109375
2017-06-24,2738.52002,2757.939941,2583.189941,982750016.0,2608.719970703125
2017-06-25,2607.25,2682.260009765625,2552.120117,1161100032.0,2589.409912109375
2017-06-26,2590.570068359375,2615.25,2376.290039,1663280000.0,2478.449951171875
2017-06-27,2478.449951171875,2552.449951171875,2332.989990234375,1489789952.0,2552.449951171875
2017-06-28,2553.030029296875,2603.97998,2484.419922,1183869952.0,2574.790039
2017-06-29,2567.560059,2588.830078,2510.47998,949979008.0,2539.320068359375
2017-06-30,2539.239990234375,2559.25,2478.429931640625,860273024.0,2480.840087890625
2017-07-01,2492.600098,2515.27002,2419.22998,779913984.0,2434.550048828125
2017-07-02,2436.399902,2514.280029296875,2394.840087890625,803747008.0,2506.469970703125
2017-07-03,2498.560059,2595.0,2480.469970703125,964112000.0,2564.060059
2017-07-04,2561.0,2631.590087890625,2559.350098,985516032.0,2601.639892578125
2017-07-05,2602.870117,2622.649902,2538.550048828125,941566016.0,2601.989990234375
2017-07-06,2608.100098,2616.719970703125,2581.689941,761956992.0,2608.560059
2017-07-07,2608.590087890625,2916.139892578125,2498.870117,917411968.0,2518.659912109375
